# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
  14840.0000 3499.17900932 18031.85106406 6658.49689264 5076.91046243 6296.44370899
  14850.0000 3501.63971777 18046.92021693 6663.58104022 5080.90133235 6302.43784435
  14860.0000 3504.09531229 18062.00588847 6668.61205404 5084.89600570 6308.49782873
  14870.0000 3506.55316775 18077.15076276 6673.64399950 5088.89547554 6314.61128771
  14880.0000 3509.01390697 18092.35879267 6678.69201774 5092.92957841 6320.73719652
  14890.0000 3511.47212739 18107.47051266 6683.74454195 5096.88956812 6326.83640259
  14900.0000 3513.93143669 18122.62701289 6688.80472461 5100.87285089 6332.94943740
  14910.0000 3516.38963320 18137.69131473 6693.85643005 5104.80420642 6339.03067826
  14920.0000 3518.84480639 18152.75125154 6698.92935958 5108.75673746 6345.06515450
  14930.0000 3521.29619975 18167.75033758 6703.92984964 5112.74417044 6351.07631750
  14940.0000 3523.74616798 18182.70492793 6708.88919099 5116.70931437 6357.10642257
  14950.0000 3526.19254721 18197.71671737 6713.89109421 5120.67021239 6363.15541077
  14960.0000 3528.62996664 18212.71945025 6718.85913531 5124.66801883 6369.19229611
  14970.0000 3531.07106500 18227.63987032 6723.78834039 5128.67879353 6375.17273640
  14980.0000 3533.51421470 18242.54064423 6728.71057049 5132.69686042 6381.13321332
  14990.0000 3535.95856322 18257.44534990 6733.67938353 5136.68297908 6387.08298730
  15000.0000 3538.39886793 18272.31826396 6738.69046303 5140.62228000 6393.00552094
  15010.0000 3540.84751290 18287.18729857 6743.73087703 5144.53611604 6398.92030550
  15020.0000 3543.29489619 18302.01755262 6748.70334482 5148.48440904 6404.82979876
  15030.0000 3545.73672670 18316.74645151 6753.55920205 5152.45963515 6410.72761431
  15040.0000 3548.18328887 18331.43528924 6758.39203676 5156.41946761 6416.62378486
  15050.0000 3550.63041183 18346.13197792 6763.22745411 5160.37570324 6422.52882057
  15060.0000 3553.07929252 18360.84303790 6768.09306866 5164.34404594 6428.40592330
  15070.0000 3555.52729480 18375.51027186 6772.92588517 5168.28183207 6434.30255462
  15080.0000 3557.97993980 18390.28696436 6777.77358497 5172.27520652 6440.23817287
  15090.0000 3560.44705756 18405.15182730 6782.64065465 5176.31702264 6446.19415001
  15100.0000 3562.91459481 18420.01228029 6787.49703283 5180.36770308 6452.14754438
  15110.0000 3565.37390497 18434.98323928 6792.42471475 5184.45854456 6458.09997997
  15120.0000 3567.83036691 18449.98225499 6797.36620916 5188.58737621 6464.02866962
  15130.0000 3570.28184106 18464.98231945 6802.33313804 5192.68888659 6469.96029481
  15140.0000 3572.73632222 18480.06067337 6807.34341149 5196.79054058 6475.92672130
  15150.0000 3575.19138211 18495.27547937 6812.45669376 5200.93203697 6481.88674864
  15160.0000 3577.64248332 18510.48486744 6817.60110257 5205.09259632 6487.79116854
  15170.0000 3580.09757941 18525.57962292 6822.65835668 5209.24129519 6493.67997106
  15180.0000 3582.54603861 18540.67666105 6827.79673797 5213.34525550 6499.53466758
  15190.0000 3584.99358200 18555.70091507 6832.90217426 5217.41539048 6505.38335034
  15200.0000 3587.44005637 18570.68679473 6837.98580886 5221.44275786 6511.25822801
  15210.0000 3589.88931785 18585.58290452 6843.01734471 5225.46354898 6517.10201082
  15220.0000 3592.33872653 18600.54695709 6848.06798485 5229.55041827 6522.92855398
  15230.0000 3594.79160752 18615.51724627 6853.09719300 5233.63590427 6528.78414899
  15240.0000 3597.24860674 18630.46624251 6858.14696242 5237.68352048 6534.63575960
  15250.0000 3599.69782590 18645.40786443 6863.20105725 5241.70615713 6540.50065004
  15260.0000 3602.14358475 18660.29462674 6868.27452926 5245.66889494 6546.35120255
  15270.0000 3604.59482358 18675.21075896 6873.38261210 5249.62744604 6552.20070082
  15280.0000 3607.04749671 18690.14525382 6878.51496773 5253.56139698 6558.06888912
  15290.0000 3609.49791267 18705.08944339 6883.62478744 5257.51382885 6563.95082710
  15300.0000 3611.94274597 18719.96998442 6888.71247162 5261.47922966 6569.77828315
  15310.0000 3614.37952308 18734.87362582 6893.80657767 5265.47190891 6575.59513925
  15320.0000 3616.81117076 18749.69901995 6898.82399719 5269.45547388 6581.41954888
  15330.0000 3619.24424389 18764.41967210 6903.80488214 5273.38721345 6587.22757651
  15340.0000 3621.68095905 18779.16972661 6908.75560635 5277.31872503 6593.09539524
  15350.0000 3624.11226720 18793.92505938 6913.71274635 5281.27767627 6598.93463675
  15360.0000 3626.55264746 18808.65744059 6918.62120643 5285.22013608 6604.81609808
  15370.0000 3628.98673311 18823.41517660 6923.50633875 5289.14544778 6610.76339006
  15380.0000 3631.42373913 18838.11037180 6928.34978273 5293.05796951 6616.70261956
  15390.0000 3633.86220879 18852.77603105 6933.19870020 5296.96224654 6622.61508431
  15400.0000 3636.29880599 18867.40379193 6938.04234939 5300.83950717 6628.52193538
  15410.0000 3638.73707396 18882.08956095 6942.93250211 5304.74984674 6634.40721210
  15420.0000 3641.17204812 18896.80792532 6947.80173455 5308.70692049 6640.29927027
  15430.0000 3643.60061407 18911.59272988 6952.72635855 5312.70398959 6646.16238174
  15440.0000 3646.03117002 18926.35530326 6957.64068844 5316.67642247 6652.03819235
  15450.0000 3648.46258260 18941.11457276 6962.58444237 5320.62195961 6657.90817079
  15460.0000 3650.89098390 18955.78391892 6967.52841469 5324.49573561 6663.75976863
  15470.0000 3653.32662738 18970.43027014 6972.43670708 5328.37290418 6669.62065887
  15480.0000 3655.76797230 18985.06723352 6977.29762380 5332.25505400 6675.51455572
  15490.0000 3658.21363808 18999.68120736 6982.12553882 5336.14025460 6681.41541394
  15500.0000 3660.66042023 19014.41664685 6986.96170527 5340.07020147 6687.38474011
  15510.0000 3663.10028550 19029.15041974 6991.77766039 5344.02403389 6693.34872546
  15520.0000 3665.54436311 19043.89375636 6996.60923887 5347.96747040 6699.31704709
  15530.0000 3667.98914610 19058.61113730 7001.43578266 5351.88905688 6705.28629777
  15540.0000 3670.43056492 19073.26678066 7006.23256237 5355.82539168 6711.20882661
  15550.0000 3672.86295574 19087.93301120 7011.05396394 5359.78990677 6717.08914049
  15560.0000 3675.29174607 19102.58011341 7015.89503064 5363.74934043 6722.93574235
  15570.0000 3677.71796582 19117.28783030 7020.80539869 5367.70933268 6728.77309893
  15580.0000 3680.14449199 19131.89710124 7025.67483486 5371.59023018 6734.63203619
  15590.0000 3682.56889874 19146.48151886 7030.55290570 5375.45894918 6740.46966398
  15600.0000 3684.98755944 19161.10399376 7035.46486115 5379.35527544 6746.28385717
  15610.0000 3687.40623867 19175.68897209 7040.35797470 5383.20858958 6752.12240780
  15620.0000 3689.83231443 19190.38437536 7045.29486626 5387.08923266 6758.00027644
  15630.0000 3692.25791806 19205.09706469 7050.24955780 5390.97818505 6763.86932184
  15640.0000 3694.69093882 19219.90278293 7055.28612883 5394.86971125 6769.74694285
  15650.0000 3697.12280188 19234.74527439 7060.32933608 5398.75769863 6775.65823968
  15660.0000 3699.55575692 19249.66508101 7065.42859113 5402.67479755 6781.56169233
  15670.0000 3701.98654909 19264.61749799 7070.51548230 5406.58415410 6787.51786160
  15680.0000 3704.40898948 19279.59780783 7075.58689112 5410.53274044 6793.47817627
  15690.0000 3706.82228164 19294.62270849 7080.68858918 5414.45889805 6799.47522126
  15700.0000 3709.24031909 19309.73054791 7085.84914304 5418.40632299 6805.47508188
  15710.0000 3711.65958665 19324.90823254 7091.11646849 5422.32127423 6811.47048983
  15720.0000 3714.08013111 19340.13668789 7096.40911684 5426.23296425 6817.49460679
  15730.0000 3716.50136809 19355.31075818 7101.74977113 5430.08563758 6823.47534946
  15740.0000 3718.91857362 19370.44311298 7107.07640120 5433.84925052 6829.51746125
  15750.0000 3721.33380545 19385.55522201 7112.38179591 5437.61790702 6835.55551909
  15760.0000 3723.74296122 19400.64474628 7117.67066600 5441.39495942 6841.57912087
  15770.0000 3726.14619868 19415.85761674 7123.04766871 5445.18643237 6847.62351566
  15780.0000 3728.54987706 19431.05371891 7128.43618263 5448.97492232 6853.64261396
  15790.0000 3730.95203526 19446.20180067 7133.78950758 5452.77850401 6859.63378908
  15800.0000 3733.36146339 19461.41931455 7139.15883776 5456.60675945 6865.65371733
  15810.0000 3735.77562686 19476.60553511 7144.52671715 5460.39895840 6871.67985956
  15820.0000 3738.19338211 19491.81845200 7149.92365270 5464.18012915 6877.71467015
  15830.0000 3740.61273083 19506.97551946 7155.28777985 5467.94287140 6883.74486822
  15840.0000 3743.03434592 19522.05662723 7160.60620741 5471.70921762 6889.74120220
  15850.0000 3745.46008287 19537.05127188 7165.88714634 5475.49265036 6895.67147518
  15860.0000 3747.88400917 19552.01637231 7171.20128666 5479.28487586 6901.53020980
  15870.0000 3750.30876715 19567.01853676 7176.52799581 5483.10380424 6907.38673671
  15880.0000 3752.73676036 19582.00183411 7181.81918794 5486.88787383 6913.29477234
  15890.0000 3755.17000785 19596.98897953 7187.12590212 5490.66314629 6919.19993112
  15900.0000 3757.59058058 19611.88155270 7192.39124204 5494.40336940 6925.08694126
  15910.0000 3760.00736287 19626.74746104 7197.67363507 5498.10485084 6930.96897513
  15920.0000 3762.42554312 19641.57558371 7202.96154889 5501.76528060 6936.84875422
  15930.0000 3764.83983707 19656.39434997 7208.23882866 5505.40022055 6942.75530076
  15940.0000 3767.25085408 19671.22346828 7213.55860274 5509.02028784 6948.64457770
  15950.0000 3769.66653407 19686.02308480 7218.84803248 5512.63716706 6954.53788526
  15960.0000 3772.08274710 19700.89258151 7224.16646043 5516.31290336 6960.41321771
  15970.0000 3774.49335658 19715.70643417 7229.43085767 5520.00447712 6966.27109938
  15980.0000 3776.90546693 19730.47812859 7234.71699030 5523.64693009 6972.11420819
  15990.0000 3779.32097900 19745.24019025 7239.97653517 5527.30842381 6977.95523127
  16000.0000 3781.73413155 19759.94907972 7245.26330712 5530.90424639 6983.78152621
  16010.0000 3784.13983994 19774.74737985 7250.61349565 5534.52991471 6989.60396949
  16020.0000 3786.54953673 19789.58870739 7256.00734496 5538.15973704 6995.42162538
  16030.0000 3788.96435733 19804.45240691 7261.44317332 5541.78697525 7001.22225834
  16040.0000 3791.37863519 19819.25508294 7266.88792160 5545.36584143 7007.00131991
  16050.0000 3793.78717431 19834.15167353 7272.36698513 5548.97018740 7012.81450100
  16060.0000 3796.19004103 19849.09987654 7277.79976531 5552.62528340 7018.67482783
  16070.0000 3798.59417901 19864.07742640 7283.22679579 5556.32592214 7024.52470847
  16080.0000 3801.00722454 19879.00828840 7288.65802698 5560.01367020 7030.33659123
  16090.0000 3803.42333390 19893.86038188 7294.05820996 5563.68033824 7036.12183368
  16100.0000 3805.83695369 19908.71387260 7299.46866826 5567.41216523 7041.83303910
  16110.0000 3808.25344283 19923.58879213 7304.86912593 5571.14439904 7047.57526716
  16120.0000 3810.67374715 19938.55449729 7310.26741302 5574.92314214 7053.36394213
  16130.0000 3813.09323525 19953.52992780 7315.63712056 5578.72018303 7059.17262421
  16140.0000 3815.51130523 19968.54652948 7321.08013805 5582.49310819 7064.97328325
  16150.0000 3817.92949209 19983.57536779 7326.57951833 5586.21866748 7070.77718199
  16160.0000 3820.35507097 19998.59532757 7332.02216091 5589.95772031 7076.61544635
  16170.0000 3822.78347372 20013.56541273 7337.42740317 5593.65297476 7082.48503480
  16180.0000 3825.21211005 20028.54549706 7342.84435503 5597.31385069 7088.38729133
  16190.0000 3827.63660242 20043.57281058 7348.30399346 5600.97311932 7094.29569780
  16200.0000 3830.05752768 20058.64713799 7353.81058005 5604.60021794 7100.23634000
  16210.0000 3832.47725709 20073.82772000 7359.36665157 5608.23885666 7106.22221177
  16220.0000 3834.89878410 20089.08290858 7364.96924651 5611.91833219 7112.19532988
  16230.0000 3837.32320121 20104.44445207 7370.64739012 5615.60096924 7118.19609272
  16240.0000 3839.75542372 20119.86417397 7376.34592235 5619.31943643 7124.19881518
  16250.0000 3842.18065640 20135.27309343 7381.95229036 5623.07686020 7130.24394287
  16260.0000 3844.61107978 20150.63630545 7387.51203020 5626.84445072 7136.27982453
  16270.0000 3847.04508654 20166.02827502 7393.06436854 5630.61582691 7142.34807957
  16280.0000 3849.48088395 20181.46717042 7398.63883278 5634.40543149 7148.42290615
  16290.0000 3851.91192536 20196.83727852 7404.22688258 5638.13493208 7154.47546385
  16300.0000 3854.34046568 20212.28582095 7409.82101058 5641.87491838 7160.58989199
  16310.0000 3856.77307987 20227.77094505 7415.43562443 5645.63931490 7166.69600572
  16320.0000 3859.19579176 20243.21195475 7421.01004326 5649.39781460 7172.80409688
  16330.0000 3861.62307114 20258.67295067 7426.53350873 5653.18829787 7178.95114407
  16340.0000 3864.05361744 20274.16939482 7432.04420120 5657.00139619 7185.12379743
  16350.0000 3866.47516384 20289.62672325 7437.49546445 5660.82903040 7191.30222839
  16360.0000 3868.89146544 20305.02700591 7442.89348943 5664.64342585 7197.49009063
  16370.0000 3871.30359300 20320.37922102 7448.26054220 5668.47290428 7203.64577455
  16380.0000 3873.71971024 20335.77226710 7453.66090298 5672.32981293 7209.78155119
  16390.0000 3876.13074553 20351.16366422 7459.04986418 5676.23599673 7215.87780331
  16400.0000 3878.54263272 20366.57837214 7464.39906669 5680.22548337 7221.95382207
  16410.0000 3880.96055224 20382.01033559 7469.73626458 5684.24018778 7228.03388323
  16420.0000 3883.38253725 20397.44464360 7475.02255166 5688.31216623 7234.10992571
  16430.0000 3885.80930491 20412.72930642 7480.23866240 5692.33970105 7240.15094297
  16440.0000 3888.23866032 20427.90417349 7485.34216935 5696.37558705 7246.18641710
  16450.0000 3890.68029983 20443.00242681 7490.31034820 5700.44304151 7252.24903710
  16460.0000 3893.12438026 20458.05045452 7495.12678750 5704.51425564 7258.40941138
  16470.0000 3895.56550325 20472.97571116 7499.85535273 5708.55105647 7264.56930196
  16480.0000 3898.01240921 20487.82991286 7504.49171988 5712.60322210 7270.73497089
  16490.0000 3900.46507197 20502.56124878 7509.08432224 5716.57027960 7276.90664694
  16500.0000 3902.92397974 20517.25382479 7513.67818501 5720.55200410 7283.02363567
  16510.0000 3905.38331532 20532.00525007 7518.31056274 5724.54948044 7289.14520688
  16520.0000 3907.83977009 20546.71177804 7522.98105802 5728.52542388 7295.20529615
  16530.0000 3910.29882237 20561.33103308 7527.61081155 5732.50793954 7301.21228199
  16540.0000 3912.75784524 20575.92507385 7532.16273315 5736.50766210 7307.25467859
  16550.0000 3915.21725970 20590.46776147 7536.61968399 5740.52760399 7313.32047349
  16560.0000 3917.67710113 20604.99624412 7541.05478449 5744.55202480 7319.38943483
  16570.0000 3920.13843615 20619.46153768 7545.45889022 5748.52745542 7325.47519204
  16580.0000 3922.59277555 20633.94433114 7549.89566702 5752.51917292 7331.52949119
  16590.0000 3925.04470722 20648.42849188 7554.33961276 5756.47595695 7337.61292217
  16600.0000 3927.49478574 20662.94745408 7558.74670361 5760.47537357 7343.72537690
  16610.0000 3929.93785441 20677.44669989 7563.11930174 5764.45989155 7349.86750660
  16620.0000 3932.38057639 20691.91391262 7567.45755688 5768.44424809 7356.01210766
  16630.0000 3934.82300977 20706.37567643 7571.72515665 5772.45745294 7362.19306684
  16640.0000 3937.26027779 20720.79060180 7575.97696959 5776.42336552 7368.39026669
  16650.0000 3939.69523214 20735.15403910 7580.17673837 5780.38412052 7374.59318021
  16660.0000 3942.12752778 20749.52842317 7584.38929470 5784.34765192 7380.79147655
  16670.0000 3944.55728804 20763.90794659 7588.64103278 5788.33593337 7386.93098044
  16680.0000 3946.98127239 20778.30251219 7592.90994977 5792.29431746 7393.09824496
  16690.0000 3949.41075972 20792.59333910 7597.09706573 5796.22233267 7399.27394070
  16700.0000 3951.84233764 20806.93088201 7601.32794017 5800.13951914 7405.46342270
  16710.0000 3954.27009571 20821.24598281 7605.52862909 5804.07183134 7411.64552237
  16720.0000 3956.69759071 20835.51660421 7609.76914426 5807.92872749 7417.81873247
  16730.0000 3959.12415961 20849.76143522 7614.00805254 5811.74102940 7424.01235327
  16740.0000 3961.55426560 20863.92897083 7618.24871189 5815.50557530 7430.17468363
  16750.0000 3963.97984667 20878.08311392 7622.47979707 5819.24397359 7436.35934326
  16760.0000 3966.40916427 20892.20124636 7626.71637662 5822.96339769 7442.52147204
  16770.0000 3968.84092537 20906.37301988 7630.97335621 5826.73450959 7448.66515408
  16780.0000 3971.26753830 20920.70037260 7635.31779252 5830.51839901 7454.86418107
  16790.0000 3973.68863861 20935.14445990 7639.72323429 5834.32169027 7461.09953534
  16800.0000 3976.11020586 20949.49898446 7644.06358177 5838.08696322 7467.34843946
  16810.0000 3978.53164598 20963.70721286 7648.30263777 5841.81379082 7473.59078427
  16820.0000 3980.94768257 20977.85605499 7652.51204820 5845.51964377 7479.82436301
  16830.0000 3983.36456840 20991.93527651 7656.67598502 5849.18853395 7486.07075754
  16840.0000 3985.78797425 21006.03234017 7660.83185193 5852.88912676 7492.31136148
  16850.0000 3988.21572803 21020.10671334 7664.92397356 5856.64359965 7498.53914013
  16860.0000 3990.64590740 21034.21120270 7669.01808457 5860.41103556 7504.78208257
  16870.0000 3993.08234042 21048.45389699 7673.20410165 5864.25428173 7510.99551361
