# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
   3620.0000 1801.86459500 3538.76865616 1435.16447290 1071.42418691 1032.17999635
   3630.0000 1806.88231524 3548.16430422 1439.22474425 1074.12660653 1034.81295343
   3640.0000 1811.90133352 3557.64932344 1443.27010711 1076.87838450 1037.50083183
   3650.0000 1816.92182065 3567.04573670 1447.25331862 1079.62211648 1040.17030160
   3660.0000 1821.94156083 3576.44824734 1451.19319127 1082.40417247 1042.85088360
   3670.0000 1826.96372629 3585.86594815 1455.16097312 1085.22719692 1045.47777811
   3680.0000 1831.98802538 3595.26776515 1459.08518850 1088.08489383 1048.09768283
   3690.0000 1837.01573926 3604.64558945 1462.96504251 1090.94791868 1050.73262826
   3700.0000 1842.04370469 3613.97127459 1466.79565502 1093.79715081 1053.37846876
   3710.0000 1847.07899963 3623.34973440 1470.62686358 1096.64978448 1056.07308634
   3720.0000 1852.11480648 3632.78562939 1474.43406553 1099.50193271 1058.84963116
   3730.0000 1857.15290701 3642.18643897 1478.21856443 1102.35531397 1061.61256058
   3740.0000 1862.19053122 3651.65283113 1482.06748473 1105.16463279 1064.42071361
   3750.0000 1867.22569626 3661.08508325 1485.90457909 1107.94720982 1067.23329434
   3760.0000 1872.26663724 3670.51703121 1489.72864636 1110.73091381 1070.05747104
   3770.0000 1877.30793115 3680.00823323 1493.61032182 1113.46428613 1072.93362528
   3780.0000 1882.34894376 3689.42089117 1497.44299420 1116.15883499 1075.81906198
   3790.0000 1887.38739594 3698.80389116 1501.24318479 1118.86503556 1078.69567080
   3800.0000 1892.42826642 3708.18275392 1505.03733355 1121.56975932 1081.57566105
   3810.0000 1897.47662780 3717.54513357 1508.82234653 1124.26446235 1084.45832468
   3820.0000 1902.51929596 3726.89023840 1512.61381971 1126.96406739 1087.31235129
   3830.0000 1907.55000589 3736.25040786 1516.41663825 1129.67420112 1090.15956849
   3840.0000 1912.57975693 3745.57344513 1520.21426163 1132.37694745 1092.98223606
   3850.0000 1917.61824783 3754.95759864 1524.10160207 1135.07899307 1095.77700350
   3860.0000 1922.65730689 3764.33875541 1528.04358115 1137.77872821 1098.51644605
   3870.0000 1927.69833657 3773.76326014 1532.01426604 1140.49043406 1101.25856004
   3880.0000 1932.74335981 3783.10810435 1535.91702620 1143.19485111 1103.99622703
   3890.0000 1937.79315086 3792.53501709 1539.88196296 1145.88753655 1106.76551759
   3900.0000 1942.85636157 3802.06412647 1543.89208272 1148.60467594 1109.56736780
   3910.0000 1947.92701026 3811.59244919 1547.91873878 1151.28256897 1112.39114144
   3920.0000 1952.99536930 3821.11277042 1551.92248506 1153.96789533 1115.22239004
   3930.0000 1958.06193277 3830.59828224 1555.93831373 1156.64493398 1118.01503454
   3940.0000 1963.12260131 3840.09733961 1559.93983339 1159.34656279 1120.81094343
   3950.0000 1968.18597710 3849.69345207 1564.00759250 1162.09300943 1123.59285014
   3960.0000 1973.26198133 3859.17521833 1567.98132552 1164.78806372 1126.40582909
   3970.0000 1978.33319341 3868.61493223 1571.94846035 1167.46251961 1129.20395227
   3980.0000 1983.40199996 3878.00698405 1575.84752830 1170.15558954 1132.00386620
   3990.0000 1988.46863710 3887.37514578 1579.73428309 1172.83344862 1134.80741407
   4000.0000 1993.53068409 3896.83994104 1583.67582067 1175.51580694 1137.64831344
   4010.0000 1998.59741303 3906.35261587 1587.65988852 1178.18135731 1140.51137004
   4020.0000 2003.66587579 3915.98539647 1591.71591176 1180.87068698 1143.39879772
   4030.0000 2008.73005882 3925.62087278 1595.75076690 1183.57974444 1146.29036144
   4040.0000 2013.79434654 3935.23905448 1599.72373662 1186.32479790 1149.19051997
   4050.0000 2018.85867964 3944.95991556 1603.73672852 1189.10926266 1152.11392438
   4060.0000 2023.91745272 3954.68919150 1607.77387251 1191.84773742 1155.06758156
   4070.0000 2028.97770627 3964.38385896 1611.77521553 1194.62289823 1157.98574520
   4080.0000 2034.03906775 3974.06169561 1615.77499053 1197.38393029 1160.90277479
   4090.0000 2039.10201371 3983.75271706 1619.79772220 1200.13492828 1163.82006659
   4100.0000 2044.16328550 3993.52206746 1623.88534609 1202.88840509 1166.74831627
   4110.0000 2049.22305997 4003.22234198 1628.01175850 1205.58117383 1169.62940965
   4120.0000 2054.28630924 4012.87859427 1632.13092867 1208.29963927 1172.44802633
   4130.0000 2059.35136673 4022.54806623 1636.27104079 1211.02583331 1175.25119213
   4140.0000 2064.41988783 4032.21278162 1640.37397152 1213.73713714 1178.10167295
   4150.0000 2069.48653836 4041.82849022 1644.49763653 1216.41474305 1180.91611064
   4160.0000 2074.54470289 4051.36808706 1648.62591998 1219.07185457 1183.67031250
   4170.0000 2079.60628989 4060.78848566 1652.66464711 1221.71487191 1186.40896663
   4180.0000 2084.66765734 4070.21794593 1656.66483597 1224.35749607 1189.19561389
   4190.0000 2089.73661347 4079.59312017 1660.61819380 1227.01181159 1191.96311478
   4200.0000 2094.81576372 4088.96630322 1664.59227755 1229.65267772 1194.72134795
   4210.0000 2099.90213401 4098.32007262 1668.59669506 1232.23336346 1197.49001410
   4220.0000 2104.98575427 4107.66959552 1672.58883779 1234.85335170 1200.22740604
   4230.0000 2110.06922118 4116.95251625 1676.52831580 1237.45761697 1202.96658348
   4240.0000 2115.15629251 4126.40127890 1680.55779803 1240.10070918 1205.74277170
   4250.0000 2120.24210364 4135.78636437 1684.55842235 1242.73881533 1208.48912669
   4260.0000 2125.33163605 4145.10347646 1688.56752659 1245.31015425 1211.22579561
   4270.0000 2130.43127126 4154.40597169 1692.62464602 1247.81367471 1213.96765097
   4280.0000 2135.53319813 4163.61399119 1696.63980281 1250.25809659 1216.71609179
   4290.0000 2140.64076029 4172.77919145 1700.65354445 1252.68459690 1219.44105010
   4300.0000 2145.75138364 4181.99273432 1704.67827779 1255.10963750 1222.20481904
   4310.0000 2150.86718613 4191.25302481 1708.71803277 1257.53238336 1225.00260868
   4320.0000 2155.98144075 4200.46176688 1712.73264815 1259.98403397 1227.74508476
   4330.0000 2161.09123751 4209.64771482 1716.70689382 1262.43227974 1230.50854126
   4340.0000 2166.20718880 4218.87026493 1720.69066215 1264.86518899 1233.31441379
   4350.0000 2171.32735594 4228.02255743 1724.65029628 1267.27757979 1236.09468137
   4360.0000 2176.44071116 4237.22206193 1728.63514947 1269.71784291 1238.86906955
   4370.0000 2181.54856889 4246.35650205 1732.56729657 1272.16913151 1241.62007397
   4380.0000 2186.64098485 4255.60282047 1736.55427111 1274.63305036 1244.41549900
   4390.0000 2191.73418562 4264.87695154 1740.56406501 1277.10209502 1247.21079151
   4400.0000 2196.82204262 4274.11247571 1744.54356356 1279.57540038 1249.99351177
   4410.0000 2201.91199869 4283.39617563 1748.55632045 1282.05843002 1252.78142516
   4420.0000 2207.00367695 4292.66438668 1752.54757502 1284.53029846 1255.58651320
   4430.0000 2212.09598390 4301.88449042 1756.54263635 1286.96807952 1258.37377455
   4440.0000 2217.18656996 4311.07552075 1760.51950522 1289.43680167 1261.11921387
   4450.0000 2222.28217090 4320.36355571 1764.54839194 1291.89481213 1263.92035164
   4460.0000 2227.37249065 4329.84045000 1768.62623422 1294.41222403 1266.80199175
   4470.0000 2232.45964207 4339.38575725 1772.78949246 1296.88953241 1269.70673237
   4480.0000 2237.54662595 4348.92212127 1776.99701230 1299.33512962 1272.58997935
   4490.0000 2242.63202213 4358.50418931 1781.23763645 1301.79527741 1275.47127545
   4500.0000 2247.71367940 4368.11749239 1785.43848351 1304.26477633 1278.41423255
   4510.0000 2252.79018297 4377.66221875 1789.60715886 1306.69133845 1281.36372144
   4520.0000 2257.87153112 4387.28864527 1793.83496441 1309.13781674 1284.31586412
   4530.0000 2262.95549104 4396.90129996 1798.09646261 1311.56454771 1287.24028964
   4540.0000 2268.03864170 4406.58792258 1802.40889719 1314.00099041 1290.17803499
   4550.0000 2273.12545913 4416.35375190 1806.73306741 1316.45768973 1293.16299475
   4560.0000 2278.22028464 4426.14673231 1811.03189763 1318.92408352 1296.19075116
   4570.0000 2283.31774659 4435.88508882 1815.34632226 1321.37364551 1299.16512105
   4580.0000 2288.41172922 4445.54025037 1819.57454255 1323.82371142 1302.14199641
   4590.0000 2293.49644086 4455.20094095 1823.76411549 1326.27541835 1305.16140712
   4600.0000 2298.58473017 4464.76773478 1827.95758836 1328.65728965 1308.15285678
   4610.0000 2303.67916176 4474.45859449 1832.25401166 1331.02190505 1311.18267778
   4620.0000 2308.77236775 4484.18655492 1836.58982554 1333.39807053 1314.19865886
   4630.0000 2313.87050996 4493.96226115 1840.97084238 1335.78059453 1317.21082424
   4640.0000 2318.97063812 4503.74282207 1845.36666056 1338.17657034 1320.19959116
   4650.0000 2324.06703326 4513.61428077 1849.81231256 1340.64903048 1323.15293773
   4660.0000 2329.16227214 4523.54300143 1854.27975728 1343.13082757 1326.13241658
   4670.0000 2334.26168437 4533.53807358 1858.80828789 1345.60325922 1329.12652647
   4680.0000 2339.36258199 4543.55883449 1863.31855217 1348.07116364 1332.16911868
   4690.0000 2344.46859513 4553.69487863 1867.89971844 1350.59105055 1335.20410965
   4700.0000 2349.57733958 4563.84378012 1872.56247470 1353.08388969 1338.19741573
   4710.0000 2354.68430189 4574.07010575 1877.22595495 1355.59889847 1341.24525233
   4720.0000 2359.78794386 4584.14444583 1881.82448827 1358.03870061 1344.28125695
   4730.0000 2364.89286924 4594.14200660 1886.39039168 1360.46501582 1347.28659910
   4740.0000 2370.00048034 4604.30022511 1891.02745641 1362.91571982 1350.35704887
   4750.0000 2375.10272704 4614.46811847 1895.61152522 1365.39895082 1353.45764243
   4760.0000 2380.20574079 4624.70306374 1900.24869357 1367.93214909 1356.52222108
   4770.0000 2385.30693200 4634.92788476 1904.87327292 1370.46004067 1359.59457117
   4780.0000 2390.41458769 4645.04347823 1909.43884837 1372.98234057 1362.62228930
   4790.0000 2395.52231938 4655.22183479 1914.07543973 1375.45318544 1365.69320962
   4800.0000 2400.62098638 4665.41772308 1918.73452606 1377.91028388 1368.77291314
   4810.0000 2405.71238165 4675.61496554 1923.41603818 1380.35394356 1371.84498381
   4820.0000 2410.79348603 4685.87479879 1928.16396444 1382.75738695 1374.95344740
   4830.0000 2415.87428440 4696.08224836 1932.92631195 1385.07277733 1378.08315908
   4840.0000 2420.95502597 4706.29374798 1937.72155584 1387.40257980 1381.16961234
   4850.0000 2426.03011645 4716.41632462 1942.46904209 1389.71544155 1384.23184097
   4860.0000 2431.09754219 4726.48773882 1947.23299619 1391.97961574 1387.27512688
   4870.0000 2436.17099526 4736.67793521 1952.00236845 1394.29081293 1390.38475383
   4880.0000 2441.24220671 4746.95329618 1956.80918581 1396.65088647 1393.49322389
   4890.0000 2446.31589437 4757.35248797 1961.66447739 1399.05962095 1396.62838962
   4900.0000 2451.39121031 4767.81373475 1966.56107151 1401.46121557 1399.79144767
   4910.0000 2456.46079668 4778.33105462 1971.49214448 1403.88460459 1402.95430555
   4920.0000 2461.53646046 4788.90679740 1976.44843978 1406.30049002 1406.15786761
   4930.0000 2466.61572178 4799.47556908 1981.41717435 1408.69686216 1409.36153257
   4940.0000 2471.70037424 4810.01329924 1986.38301909 1411.10091439 1412.52936576
   4950.0000 2476.77846036 4820.46519276 1991.31733468 1413.49392701 1415.65393107
   4960.0000 2481.86809853 4830.95674495 1996.31823026 1415.86074351 1418.77777117
   4970.0000 2486.95602525 4841.47128285 2001.37507801 1418.20848029 1421.88772455
   4980.0000 2492.05114789 4852.01525650 2006.44798172 1420.57373596 1424.99353882
   4990.0000 2497.15387743 4862.49614472 2011.51438466 1422.93808852 1428.04367154
   5000.0000 2502.25716254 4872.96938001 2016.62742218 1425.27387743 1431.06808040
   5010.0000 2507.35150847 4883.48642356 2021.76663252 1427.61136648 1434.10842456
   5020.0000 2512.45350013 4894.02968728 2026.89107174 1429.92378730 1437.21482824
   5030.0000 2517.55293282 4904.79209718 2032.04983667 1432.30306623 1440.43919428
   5040.0000 2522.65249673 4915.65139507 2037.25440566 1434.66876537 1443.72822404
   5050.0000 2527.75931877 4926.51952839 2042.50844230 1437.01703003 1446.99405607
   5060.0000 2532.86379483 4937.37138092 2047.78374346 1439.34450773 1450.24312972
   5070.0000 2537.97622793 4948.17517680 2053.00421482 1441.65202556 1453.51893643
   5080.0000 2543.09678896 4958.91539022 2058.16668001 1443.93739457 1456.81131565
   5090.0000 2548.22401298 4969.63777396 2063.35153496 1446.22743984 1460.05879915
   5100.0000 2553.35675723 4980.29320163 2068.52468443 1448.52319634 1463.24532086
   5110.0000 2558.48862641 4990.99329952 2073.74319580 1450.81142057 1466.43868316
   5120.0000 2563.61699508 5001.86731108 2078.99977881 1453.19098427 1469.67654799
   5130.0000 2568.74604638 5012.68349822 2084.25317862 1455.50558058 1472.92473902
   5140.0000 2573.87492332 5023.47187546 2089.51001857 1457.81185189 1476.15000500
   5150.0000 2578.99714277 5034.18533335 2094.69839261 1460.10895524 1479.37798549
   5160.0000 2584.11370997 5044.83225481 2099.87300123 1462.38873544 1482.57051814
   5170.0000 2589.23552562 5055.48699021 2105.09336675 1464.65693782 1485.73668564
   5180.0000 2594.35776375 5066.15859213 2110.34012259 1466.88832143 1488.93014812
   5190.0000 2599.47970130 5076.87848504 2115.61595704 1469.16303740 1492.09949061
   5200.0000 2604.60522413 5087.66298793 2120.92852449 1471.48733081 1495.24713263
   5210.0000 2609.73422858 5098.30996626 2126.17107993 1473.77043131 1498.36845501
   5220.0000 2614.85981194 5108.93822956 2131.37603395 1476.08056469 1501.48163092
   5230.0000 2619.98463784 5119.62413796 2136.55745521 1478.43536701 1504.63131574
   5240.0000 2625.11215197 5130.28861988 2141.71664327 1480.80262272 1507.76935389
   5250.0000 2630.24911419 5140.95999326 2146.88813642 1483.19176210 1510.88009474
   5260.0000 2635.38481031 5151.71385199 2152.12084574 1485.60339627 1513.98960999
   5270.0000 2640.51682329 5162.56126969 2157.40396025 1488.04753540 1517.10977404
   5280.0000 2645.64607345 5173.43481539 2162.65239752 1490.51878567 1520.26363219
   5290.0000 2650.77739602 5184.19940684 2167.87310054 1492.93614724 1523.39015906
   5300.0000 2655.91100401 5194.87553283 2173.09511619 1495.29642056 1526.48399609
   5310.0000 2661.04574739 5205.55863143 2178.37391848 1497.64473968 1529.53997328
   5320.0000 2666.18476747 5216.32424875 2183.69823819 1500.00424634 1532.62176423
   5330.0000 2671.31868687 5227.18615774 2189.04398882 1502.40007750 1535.74209143
   5340.0000 2676.46203128 5238.07265516 2194.39291759 1504.79971090 1538.88002667
   5350.0000 2681.59130187 5249.01930927 2199.75429431 1507.19414598 1542.07086898
   5360.0000 2686.71349364 5259.95622286 2205.10835897 1509.60475522 1545.24310867
   5370.0000 2691.82182875 5270.95141261 2210.49872875 1512.00303598 1548.44964788
   5380.0000 2696.92367383 5282.01435345 2215.93285198 1514.38479687 1551.69670460
   5390.0000 2702.01799836 5293.06686597 2221.34919480 1516.78677612 1554.93089505
   5400.0000 2707.11225788 5304.01648750 2226.70665863 1519.18133216 1558.12849671
   5410.0000 2712.20694238 5315.03462121 2232.15480594 1521.56560864 1561.31420663
   5420.0000 2717.30522945 5326.05912362 2237.62633401 1523.92769999 1564.50508962
   5430.0000 2722.39941910 5337.07115940 2243.08272164 1526.25820277 1567.73023499
   5440.0000 2727.48812594 5348.08430244 2248.57460093 1528.51485441 1570.99484711
   5450.0000 2732.58032362 5359.05977513 2254.03695030 1530.73352244 1574.28930239
   5460.0000 2737.67224306 5370.10847115 2259.52981393 1532.97589048 1577.60276674
   5470.0000 2742.76484899 5381.05756988 2264.97423116 1535.17373808 1580.90960063
   5480.0000 2747.86503910 5392.02063300 2270.39428949 1537.39153649 1584.23480703
   5490.0000 2752.96726068 5402.91052372 2275.78151416 1539.58075507 1587.54825449
   5500.0000 2758.06278053 5413.77626652 2281.17704611 1541.76649544 1590.83272497
   5510.0000 2763.15419813 5424.60598801 2286.60633430 1543.94399369 1594.05566002
   5520.0000 2768.24054924 5435.41848112 2292.01289917 1546.15711457 1597.24846738
   5530.0000 2773.32976011 5446.21762055 2297.44348088 1548.35814724 1600.41599243
   5540.0000 2778.42019535 5457.05403770 2302.86065102 1550.58289705 1603.61048964
   5550.0000 2783.51481861 5467.81149401 2308.22082202 1552.76944806 1606.82122393
   5560.0000 2788.60586355 5478.57722590 2313.58264959 1554.97986072 1610.01471558
   5570.0000 2793.69614395 5489.32279875 2318.89563162 1557.22932391 1613.19784322
