# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
  43610.0000 14808.19868908 44191.46393331 19156.10116068 13599.51836689 11435.84440574
  43620.0000 14811.46329596 44201.19297329 19160.49684016 13601.62248192 11439.07365120
  43630.0000 14814.73278269 44210.83845556 19164.82828080 13603.69382169 11442.31635307
  43640.0000 14818.00116043 44220.46745368 19169.12994752 13605.74326808 11445.59423808
  43650.0000 14821.27304450 44230.07912263 19173.43687369 13607.79389102 11448.84835792
  43660.0000 14824.54032283 44239.73328690 19177.77155834 13609.88755558 11452.07417298
  43670.0000 14827.80662580 44249.38760554 19182.08847020 13611.95104004 11455.34809530
  43680.0000 14831.08123200 44259.11412824 19186.45178077 13614.05550745 11458.60684003
  43690.0000 14834.36337596 44268.83233935 19190.81875453 13616.17450476 11461.83908006
  43700.0000 14837.64421662 44278.46744778 19195.20278599 13618.23705608 11465.02760571
  43710.0000 14840.94414923 44288.01350948 19199.53285842 13620.21738961 11468.26326145
  43720.0000 14844.23767485 44297.54278862 19203.88878209 13622.16350860 11471.49049792
  43730.0000 14847.53073702 44307.17641980 19208.22980642 13624.15007888 11474.79653450
  43740.0000 14850.82734688 44316.88026928 19212.68450412 13626.12879033 11478.06697482
  43750.0000 14854.12130001 44326.65572456 19217.16838377 13628.14065825 11481.34668253
  43760.0000 14857.41343808 44336.44656753 19221.69489540 13630.15903359 11484.59263853
  43770.0000 14860.70615106 44346.12435347 19226.19080367 13632.19562807 11487.73792173
  43780.0000 14863.99119300 44355.94209108 19230.73287876 13634.25295339 11490.95625893
  43790.0000 14867.27932272 44365.83226659 19235.31942166 13636.30246967 11494.21037527
  43800.0000 14870.58118912 44375.71199447 19239.96128089 13638.26387105 11497.48684253
  43810.0000 14873.88452541 44385.64833698 19244.58177819 13640.28613024 11500.78042855
  43820.0000 14877.19245519 44395.70118112 19249.21368569 13642.41311270 11504.07438273
  43830.0000 14880.49821297 44405.75482262 19253.83069087 13644.54655264 11507.37757910
  43840.0000 14883.80750686 44415.66995873 19258.36286268 13646.70101290 11510.60608315
  43850.0000 14887.11330603 44425.53664930 19262.85346707 13648.83466671 11513.84851551
  43860.0000 14890.43249530 44435.56353202 19267.36003903 13651.03269767 11517.17079532
  43870.0000 14893.75869166 44445.57013546 19271.87537085 13653.21150824 11520.48325638
  43880.0000 14897.08055525 44455.58655890 19276.33699873 13655.47375943 11523.77580074
  43890.0000 14900.40130198 44465.63422359 19280.75518420 13657.78948994 11527.08954945
  43900.0000 14903.72107779 44475.75845975 19285.19897944 13660.10331383 11530.45616648
  43910.0000 14907.03305998 44485.86258262 19289.59612945 13662.42107652 11533.84537664
  43920.0000 14910.34673560 44495.89217883 19293.95335760 13664.78476167 11537.15405955
  43930.0000 14913.66268904 44505.98647494 19298.33081772 13667.20453618 11540.45112104
  43940.0000 14916.97644050 44515.86775229 19302.64980903 13669.46166977 11543.75627349
  43950.0000 14920.29607245 44525.65584253 19306.98194699 13671.62889798 11547.04499756
  43960.0000 14923.61664488 44535.48962550 19311.31297178 13673.80883547 11550.36781825
  43970.0000 14926.93505677 44545.40546634 19315.69245850 13675.97224797 11553.74075987
  43980.0000 14930.25209537 44555.27360106 19320.04154552 13678.06169038 11557.17036516
  43990.0000 14933.56304703 44565.03292450 19324.33404608 13680.09915068 11560.59972774
  44000.0000 14936.87218236 44574.66426400 19328.52822421 13682.05199297 11564.08404682
  44010.0000 14940.18584951 44584.37480373 19332.80008529 13683.96707543 11567.60764301
  44020.0000 14943.50388621 44593.98029266 19337.06184875 13685.85861359 11571.05983032
  44030.0000 14946.82587491 44603.63716864 19341.37334795 13687.72604011 11574.53778058
  44040.0000 14950.15033902 44613.27512059 19345.65709009 13689.59016815 11578.02786235
  44050.0000 14953.46761958 44622.74865701 19349.84769619 13691.37711901 11581.52384181
  44060.0000 14956.79314362 44632.17895514 19354.01018336 13693.16952965 11584.99924213
  44070.0000 14960.12077352 44641.54374448 19358.16107451 13694.89283214 11588.48983783
  44080.0000 14963.45337488 44650.86310976 19362.24878824 13696.66420330 11591.95011822
  44090.0000 14966.79351330 44660.26276573 19366.46214226 13698.38113812 11595.41948535
  44100.0000 14970.13188510 44669.67199799 19370.65747503 13700.05187349 11598.96264947
  44110.0000 14973.47299934 44678.98446100 19374.73503427 13701.74871456 11602.50071217
  44120.0000 14976.81270533 44688.31009293 19378.87416720 13703.44281593 11605.99310979
  44130.0000 14980.14497590 44697.70663790 19383.04618585 13705.18359215 11609.47685989
  44140.0000 14983.47343401 44707.03586098 19387.16945795 13706.92668007 11612.93972296
  44150.0000 14986.80252917 44716.21671430 19391.23713524 13708.61620692 11616.36337214
  44160.0000 14990.13437195 44725.29170024 19395.24078225 13710.26237368 11619.78854430
  44170.0000 14993.46472947 44734.24181496 19399.25491302 13711.80566974 11623.18123220
  44180.0000 14996.80154847 44743.22257846 19403.29477509 13713.40952256 11626.51828081
  44190.0000 15000.13841358 44752.28933610 19407.41407230 13714.98373121 11629.89153259
  44200.0000 15003.48229260 44761.20899659 19411.57412437 13716.36225513 11633.27261710
  44210.0000 15006.82658905 44770.11588643 19415.75211444 13717.73474670 11636.62902530
  44220.0000 15010.16209384 44778.96111438 19419.88006856 13719.06852325 11640.01252257
  44230.0000 15013.49713913 44787.80443284 19423.95515668 13720.40115835 11643.44811782
  44240.0000 15016.83720351 44796.61174410 19428.01350036 13721.77977437 11646.81846937
  44250.0000 15020.17476677 44805.43800275 19432.02465426 13723.20585551 11650.20749298
  44260.0000 15023.50948688 44814.14161945 19435.94277826 13724.57844026 11653.62040094
  44270.0000 15026.84487320 44822.76684281 19439.79818046 13725.90846762 11657.06019473
  44280.0000 15030.17834704 44831.52172470 19443.64922386 13727.30172990 11660.57077093
  44290.0000 15033.51462230 44840.48275377 19447.51536058 13728.79839991 11664.16899327
  44300.0000 15036.85704468 44849.47538999 19451.37363151 13730.29910017 11667.80265831
  44310.0000 15040.19406261 44858.50978832 19455.22195686 13731.86340154 11671.42442992
  44320.0000 15043.52289473 44867.42878093 19458.98267512 13733.44505182 11675.00105398
  44330.0000 15046.85502824 44876.31750874 19462.71931020 13735.01152919 11678.58666936
  44340.0000 15050.17605925 44885.21455347 19466.44868506 13736.61864599 11682.14722241
  44350.0000 15053.49295803 44894.11803902 19470.22434190 13738.26830968 11685.62538745
  44360.0000 15056.80341387 44903.15921580 19474.07264639 13739.93699741 11689.14957200
  44370.0000 15060.10715572 44912.21642394 19477.87087253 13741.67110187 11692.67444953
  44380.0000 15063.41017136 44921.35878800 19481.71992782 13743.46111736 11696.17774281
  44390.0000 15066.71088527 44930.46953621 19485.58101277 13745.24414608 11699.64437736
  44400.0000 15070.00948208 44939.49351505 19489.40469740 13746.99232145 11703.09649620
  44410.0000 15073.30470408 44948.48681986 19493.24104863 13748.68332951 11706.56244172
  44420.0000 15076.59960103 44957.57442279 19497.13760723 13750.39490510 11710.04191046
  44430.0000 15079.89203255 44966.64955945 19501.01278026 13752.10355196 11713.53322722
  44440.0000 15083.18470816 44975.76661475 19504.88534677 13753.81174579 11717.06952218
  44450.0000 15086.48386415 44984.74338405 19508.69802566 13755.46908836 11720.57627002
  44460.0000 15089.78439187 44993.78429282 19512.59142654 13757.14530520 11724.04756108
  44470.0000 15093.07605591 45003.07525272 19516.57880082 13758.94707650 11727.54937540
  44480.0000 15096.36411590 45012.32723912 19520.52475104 13760.74677594 11731.05571214
  44490.0000 15099.66168458 45021.53099691 19524.41168407 13762.55369736 11734.56561547
  44500.0000 15102.96066237 45030.76510362 19528.36006861 13764.32590678 11738.07912823
  44510.0000 15106.26580085 45040.19544663 19532.43872597 13766.16791239 11741.58880826
  44520.0000 15109.57658474 45049.61380490 19536.46056549 13768.00602100 11745.14721842
  44530.0000 15112.88066257 45058.93760509 19540.46105122 13769.79775049 11748.67880338
  44540.0000 15116.18196134 45068.24171705 19544.53111640 13771.57298492 11752.13761574
  44550.0000 15119.47832709 45077.59181260 19548.68767118 13773.32447712 11755.57966430
  44560.0000 15122.76673386 45086.98540158 19552.92548613 13775.02913836 11759.03077709
  44570.0000 15126.05478958 45096.24969887 19557.17856899 13776.66529379 11762.40583610
  44580.0000 15129.35317327 45105.55894594 19561.38537616 13778.36833789 11765.80523189
  44590.0000 15132.65709705 45115.02371469 19565.58129250 13780.16656075 11769.27586144
  44600.0000 15135.95908904 45124.52314102 19569.79671874 13782.00071159 11772.72571069
  44610.0000 15139.25705032 45133.95327752 19573.97272306 13783.76137125 11776.21918320
  44620.0000 15142.55182538 45143.48496837 19578.16837544 13785.58391669 11779.73267624
  44630.0000 15145.85098660 45153.10047034 19582.38144022 13787.43081240 11783.28821772
  44640.0000 15149.15777519 45162.57923402 19586.52595786 13789.28622033 11786.76705583
  44650.0000 15152.46549019 45172.08454220 19590.58674048 13791.22345789 11790.27434383
  44660.0000 15155.77876099 45181.49157367 19594.69279546 13793.08301295 11793.71576525
  44670.0000 15159.09568965 45190.90686356 19598.81734865 13794.93052526 11797.15898965
  44680.0000 15162.41373128 45200.26412936 19602.87490478 13796.82569663 11800.56352796
  44690.0000 15165.72532265 45209.62841946 19606.85740295 13798.77726968 11803.99374683
  44700.0000 15169.04276402 45219.02448468 19610.78856535 13800.70659840 11807.52932093
  44710.0000 15172.36457457 45228.34388561 19614.70327778 13802.58266889 11811.05793894
  44720.0000 15175.69227865 45237.89050111 19618.72107410 13804.57587593 11814.59355108
  44730.0000 15179.02038763 45247.60270628 19622.84216203 13806.57479207 11818.18575218
  44740.0000 15182.34876592 45257.24190867 19626.96353098 13808.48611229 11821.79226541
  44750.0000 15185.67340183 45266.87049825 19631.09451898 13810.43667053 11825.33930874
  44760.0000 15188.99882050 45276.52877703 19635.19670260 13812.47370624 11828.85836819
  44770.0000 15192.33005306 45286.20461422 19639.30167072 13814.50488155 11832.39806195
  44780.0000 15195.66537723 45295.77283662 19643.40799686 13816.43887100 11835.92596876
  44790.0000 15199.00569065 45305.32666454 19647.53849505 13818.34532727 11839.44284222
  44800.0000 15202.34791356 45314.91904877 19651.70166977 13820.29213811 11842.92524088
  44810.0000 15205.69168621 45324.60748714 19655.82176836 13822.40419346 11846.38152532
  44820.0000 15209.03140655 45334.25976673 19659.95025484 13824.44996050 11849.85955139
  44830.0000 15212.37771361 45344.01847459 19664.11644614 13826.55211513 11853.34991332
  44840.0000 15215.72234044 45353.94472501 19668.38169330 13828.68786594 11856.87516577
  44850.0000 15219.07100458 45363.97855005 19672.68652679 13830.83642458 11860.45559868
  44860.0000 15222.41767407 45374.12851094 19677.06368261 13832.96533154 11864.09949678
  44870.0000 15225.76226044 45384.30702360 19681.53620091 13835.04380308 11867.72701960
  44880.0000 15229.10882788 45394.44360246 19686.02941437 13837.07796350 11871.33622458
  44890.0000 15232.44338224 45404.51183068 19690.50158315 13839.03322453 11874.97702300
  44900.0000 15235.77720918 45414.54920850 19694.98780288 13840.90554898 11878.65585664
  44910.0000 15239.11331056 45424.73114908 19699.55171063 13842.81040555 11882.36903290
  44920.0000 15242.44744166 45435.02397032 19704.27374844 13844.66256858 11886.08765329
  44930.0000 15245.77737954 45445.31567285 19708.97310544 13846.49595970 11889.84660771
  44940.0000 15249.10190796 45455.57219093 19713.67475043 13848.28666927 11893.61077123
  44950.0000 15252.42797123 45465.74598426 19718.32775565 13850.06468106 11897.35354755
  44960.0000 15255.75270369 45475.85114914 19722.90716854 13851.92796438 11901.01601621
  44970.0000 15259.07700269 45486.02825733 19727.60007047 13853.74851850 11904.67966836
  44980.0000 15262.40593700 45496.18488822 19732.31511653 13855.55102111 11908.31875057
  44990.0000 15265.73103590 45506.45622054 19737.07483870 13857.40596874 11911.97541309
  45000.0000 15269.05874021 45516.63937510 19741.87585160 13859.18373384 11915.57978965
  45010.0000 15272.38220197 45526.84590808 19746.79338850 13860.87515095 11919.17736864
  45020.0000 15275.70694572 45536.94584881 19751.68630012 13862.50524370 11922.75430499
  45030.0000 15279.03949660 45546.95180520 19756.53315693 13864.07161955 11926.34702872
  45040.0000 15282.37714458 45556.89644713 19761.37290245 13865.54845968 11929.97508500
  45050.0000 15285.71949851 45566.62019539 19766.06304928 13866.97064968 11933.58649643
  45060.0000 15289.06059052 45576.34451177 19770.69931327 13868.40900330 11937.23619520
  45070.0000 15292.40773143 45586.01492673 19775.33219238 13869.85811382 11940.82462052
  45080.0000 15295.76557213 45595.71256706 19779.99350152 13871.28605675 11944.43300879
  45090.0000 15299.12926153 45605.27865508 19784.55492076 13872.70475057 11948.01898375
  45100.0000 15302.49314003 45614.99441449 19789.21507193 13874.18344017 11951.59590239
  45110.0000 15305.85459462 45624.87601609 19793.85773665 13875.78411145 11955.23416799
  45120.0000 15309.21193126 45634.76731695 19798.51246657 13877.36199736 11958.89285302
  45130.0000 15312.56707903 45644.59975687 19803.15121400 13878.91977006 11962.52877281
  45140.0000 15315.90799584 45654.46100284 19807.84951982 13880.44907021 11966.16241281
  45150.0000 15319.24439746 45664.09251446 19812.44662854 13881.86968348 11969.77620244
  45160.0000 15322.58457566 45673.85454845 19817.13286501 13883.33590037 11973.38578308
  45170.0000 15325.92863823 45683.62554978 19821.82988394 13884.83710167 11976.95856417
  45180.0000 15329.26385712 45693.45802868 19826.57232982 13886.28015421 11980.60554465
  45190.0000 15332.59703443 45703.30070094 19831.35312692 13887.68940564 11984.25816838
  45200.0000 15335.92688915 45712.93720318 19836.05166605 13889.02481437 11987.86072276
  45210.0000 15339.25764701 45722.50146469 19840.68674529 13890.37398336 11991.44073604
  45220.0000 15342.58668547 45732.01685602 19845.30288486 13891.66311014 11995.05086102
  45230.0000 15345.91007576 45741.53850871 19850.02279846 13892.90025662 11998.61545363
  45240.0000 15349.23789330 45751.05072608 19854.72460163 13894.12861891 12002.19750553
  45250.0000 15352.56004718 45760.64972475 19859.44246487 13895.37043529 12005.83682459
  45260.0000 15355.88303809 45770.27530827 19864.23303418 13896.60798016 12009.43429393
  45270.0000 15359.20887939 45779.89670798 19868.97917367 13897.90387982 12013.01365449
  45280.0000 15362.51785043 45789.51272292 19873.70721874 13899.18754930 12016.61795487
  45290.0000 15365.82984957 45799.11624358 19878.42379738 13900.51493266 12020.17751353
  45300.0000 15369.14098534 45808.53082346 19883.02858740 13901.79192162 12023.71031444
  45310.0000 15372.43385239 45817.89097682 19887.51856438 13903.09204409 12027.28036834
  45320.0000 15375.72850213 45827.18518923 19891.99269088 13904.39961416 12030.79288419
  45330.0000 15379.02515820 45836.67094021 19896.56972681 13905.75030693 12034.35090647
  45340.0000 15382.33297083 45846.06866519 19901.05221097 13907.13081162 12037.88564261
  45350.0000 15385.64877599 45855.38180123 19905.44215725 13908.56175157 12041.37789242
  45360.0000 15388.96705601 45864.66657902 19909.82806383 13910.02385654 12044.81465864
  45370.0000 15392.27852163 45873.85812811 19914.06413861 13911.56965784 12048.22433166
  45380.0000 15395.59454492 45882.92791777 19918.28484336 13913.02989743 12051.61317698
  45390.0000 15398.91413023 45891.99273230 19922.43248162 13914.52193948 12055.03831120
  45400.0000 15402.23008443 45901.15288753 19926.63026136 13916.05883146 12058.46379471
